crawl,id,num_companies
iOS,497992,5
iOS,498156,1
iOS,498191,3
iOS,498395,3
iOS,498439,4
iOS,498502,2
iOS,498772,4
iOS,498834,2
iOS,498910,2
iOS,499011,2
iOS,499014,2
iOS,499051,4
iOS,499052,2
iOS,499106,1
iOS,499108,3
iOS,499605,3
iOS,499649,1
iOS,499759,3
iOS,499884,1
iOS,500161,8
iOS,500310,1
iOS,500325,5
iOS,500406,3
iOS,500470,3
iOS,500507,2
iOS,500543,4
iOS,500638,4
iOS,500762,10
iOS,500841,8
iOS,500967,1
iOS,501049,1
iOS,501140,4
iOS,501242,7
iOS,501447,2
iOS,501673,1
iOS,501674,4
iOS,501694,3
iOS,501713,1
iOS,501724,4
iOS,501765,2
iOS,501806,4
iOS,502005,3
iOS,502287,2
iOS,502418,4
iOS,502442,18
iOS,502465,4
iOS,502489,3
iOS,502502,2
iOS,502509,2
iOS,502630,1
iOS,502653,3
iOS,502703,2
iOS,502715,2
iOS,502791,1
iOS,502829,1
iOS,502846,3
iOS,502873,10
iOS,502912,1
iOS,503001,2
iOS,503039,3
iOS,503358,3
iOS,503375,3
iOS,503377,3
iOS,503379,3
iOS,503502,2
iOS,503760,3
iOS,503762,2
iOS,503886,3
iOS,504078,10
iOS,504120,2
iOS,504124,5
iOS,504177,3
iOS,504184,2
iOS,504546,1
iOS,504735,2
iOS,504865,2
iOS,504962,3
iOS,504994,2
iOS,505001,3
iOS,505072,1
iOS,505210,2
iOS,505237,4
iOS,505395,2
iOS,505464,5
iOS,505557,4
iOS,505822,2
iOS,505862,4
iOS,505887,2
iOS,505919,5
iOS,505967,1
iOS,506038,3
iOS,506127,3
iOS,506310,7
iOS,506322,3
iOS,506397,2
iOS,506405,3
iOS,506424,4
iOS,506550,2
iOS,506556,1
iOS,506800,3
iOS,506913,1
iOS,507001,2
iOS,507114,7
iOS,507136,4
iOS,507137,3
iOS,507172,1
iOS,507244,2
iOS,507276,2
iOS,507373,3
iOS,507400,4
iOS,507408,4
iOS,507436,2
iOS,507522,3
iOS,507654,2
iOS,507722,3
iOS,507782,1
iOS,507840,2
iOS,507870,2
iOS,507877,3
iOS,507934,3
iOS,507987,2
iOS,508057,4
iOS,508226,2
iOS,508304,2
iOS,508314,2
iOS,508317,3
iOS,508431,3
iOS,508792,4
iOS,508816,2
iOS,508823,2
iOS,508950,1
iOS,509005,2
iOS,509036,5
iOS,509096,2
iOS,509118,1
iOS,509128,3
iOS,509223,5
iOS,509454,2
iOS,509456,4
iOS,509465,5
iOS,509488,3
iOS,509494,5
iOS,509499,2
iOS,509564,2
iOS,509629,11
iOS,509954,1
iOS,510048,2
iOS,510096,3
iOS,510102,3
iOS,510104,2
iOS,510162,2
iOS,510288,2
iOS,510296,5
iOS,510368,2
iOS,510479,4
iOS,510527,3
iOS,510592,4
iOS,510613,2
iOS,510675,3
iOS,510712,3
iOS,510827,1
iOS,510843,1
iOS,510869,2
iOS,510919,8
iOS,510920,2
iOS,510962,3
iOS,511151,3
iOS,511338,1
iOS,511358,1
iOS,511389,1
iOS,511498,2
iOS,511499,2
iOS,511517,11
iOS,511554,2
iOS,511561,1
iOS,511608,3
iOS,511655,1
iOS,511679,2
iOS,511682,4
iOS,511728,3
iOS,511752,11
iOS,511790,2
iOS,511800,4
iOS,511861,3
iOS,511988,3
iOS,512082,2
iOS,512127,1
iOS,512133,4
iOS,512164,2
iOS,512276,2
iOS,512433,2
iOS,512519,3
iOS,512543,1
iOS,512617,2
iOS,512621,4
iOS,512626,2
iOS,512643,2
iOS,512684,2
iOS,512728,3
iOS,512805,3
iOS,512820,2
iOS,512831,3
iOS,512941,3
iOS,512989,2
iOS,512997,2
iOS,513032,3
iOS,513070,1
iOS,513135,4
iOS,513267,2
iOS,513269,2
iOS,513312,3
iOS,513377,1
iOS,513382,3
iOS,513389,4
iOS,513442,3
iOS,513461,4
iOS,513469,2
iOS,513605,8
iOS,513620,2
iOS,513737,5
iOS,513969,1
iOS,514088,3
iOS,514090,1
iOS,514096,4
iOS,514148,2
iOS,514226,2
iOS,514293,3
iOS,514381,2
iOS,514403,5
iOS,514650,2
iOS,514704,3
iOS,514796,3
iOS,514834,2
iOS,514843,4
iOS,514895,6
iOS,515024,1
iOS,515049,6
iOS,515052,2
iOS,515115,3
iOS,515135,3
iOS,515153,1
iOS,515171,3
iOS,515228,2
iOS,515230,1
iOS,515241,3
iOS,515273,3
iOS,515329,3
iOS,515345,2
iOS,515380,5
iOS,515566,1
iOS,515590,1
iOS,515592,1
iOS,515595,2
iOS,515608,2
iOS,515638,2
iOS,515674,1
iOS,515675,3
iOS,515700,3
iOS,515753,1
iOS,515810,6
iOS,515872,1
iOS,515882,2
iOS,515912,2
iOS,516008,2
iOS,516068,2
iOS,516092,3
iOS,516126,7
iOS,516130,7
iOS,516203,3
iOS,516207,6
iOS,516225,4
iOS,516252,3
iOS,516408,2
iOS,516413,2
iOS,516435,1
iOS,516440,1
iOS,516496,3
iOS,516513,5
iOS,516519,4
iOS,516528,2
iOS,516603,2
iOS,516628,4
iOS,516803,2
iOS,516926,2
iOS,516930,2
iOS,516961,3
iOS,516992,3
iOS,516996,1
iOS,517030,5
iOS,517082,3
iOS,517091,5
iOS,517111,2
iOS,517136,2
iOS,517211,3
iOS,517221,2
iOS,517289,3
iOS,517313,2
iOS,517431,5
iOS,517504,2
iOS,517595,3
iOS,517663,1
iOS,517705,4
iOS,517813,4
iOS,517952,6
iOS,518223,3
iOS,518250,4
iOS,518477,2
iOS,518590,1
iOS,518661,2
iOS,518665,5
iOS,518676,2
iOS,518699,5
iOS,518748,2
iOS,518759,2
iOS,518802,18
iOS,518986,2
iOS,519019,2
iOS,519034,3
iOS,519121,3
iOS,519215,5
iOS,519251,4
iOS,519257,2
iOS,519353,3
iOS,519357,2
iOS,519717,2
iOS,519851,5
iOS,519877,1
iOS,519943,3
iOS,519971,2
iOS,519977,3
iOS,519999,2
iOS,520083,2
iOS,520127,1
iOS,520147,2
iOS,520156,2
iOS,520179,3
iOS,520197,2
iOS,520218,1
iOS,520237,2
iOS,520310,3
iOS,520367,2
iOS,520432,1
iOS,520457,2
iOS,520528,2
iOS,520536,2
iOS,520618,1
iOS,520657,3
iOS,520709,2
iOS,520722,2
iOS,520819,1
iOS,520831,3
iOS,520842,1
iOS,520883,2
iOS,520964,2
iOS,520966,3
iOS,520973,3
iOS,521059,4
iOS,521150,1
iOS,521167,2
iOS,521198,4
iOS,521350,3
iOS,521373,2
iOS,521377,1
iOS,521415,4
iOS,521473,3
iOS,521512,9
iOS,521769,2
iOS,521806,2
iOS,521816,2
iOS,521843,2
iOS,522098,2
iOS,522141,3
iOS,522151,3
iOS,522159,1
iOS,522195,2
iOS,522206,2
iOS,522227,3
iOS,522286,2
iOS,522340,1
iOS,522397,2
iOS,522446,3
iOS,522532,2
iOS,522628,2
iOS,522629,2
iOS,522633,2
iOS,522792,2
iOS,522881,3
iOS,522959,1
iOS,522962,5
iOS,523287,2
iOS,523295,3
iOS,523317,8
iOS,523495,5
iOS,523522,1
iOS,523633,1
iOS,523669,5
iOS,523679,2
iOS,523689,3
iOS,523848,2
iOS,523849,1
iOS,523946,2
iOS,523981,3
iOS,523986,3
iOS,524008,1
iOS,524077,4
iOS,524079,1
iOS,524124,2
iOS,524143,2
iOS,524207,2
iOS,524294,4
iOS,524295,4
iOS,524340,2
iOS,524471,2
iOS,524598,3
iOS,524606,5
iOS,524653,3
iOS,524794,2
iOS,524809,3
iOS,524856,2
iOS,525025,2
iOS,525163,2
iOS,525255,1
iOS,525424,3
iOS,525465,2
iOS,525470,1
iOS,525616,4
iOS,525657,1
iOS,525663,2
iOS,525694,2
iOS,525737,2
iOS,525742,3
iOS,525744,2
iOS,525783,3
iOS,525858,2
iOS,525881,1
iOS,525935,3
iOS,525994,2
iOS,526044,2
iOS,526154,1
iOS,526231,4
iOS,526280,3
iOS,526322,3
iOS,526325,2
iOS,526417,2
iOS,526480,4
iOS,526508,3
iOS,526561,2
iOS,526815,2
iOS,526838,3
iOS,526882,3
iOS,526986,3
iOS,527076,5
iOS,527121,3
iOS,527128,5
iOS,527239,1
iOS,527345,1
iOS,527418,2
iOS,527440,1
iOS,527443,3
iOS,527487,2
iOS,527534,1
iOS,527555,3
iOS,527674,2
iOS,527678,1
iOS,527683,3
iOS,527710,2
iOS,527767,2
iOS,527843,1
iOS,527933,2
iOS,527944,4
iOS,527997,10
iOS,528006,3
iOS,528444,9
iOS,528546,2
iOS,528563,9
iOS,528648,2
iOS,528669,3
iOS,528674,4
iOS,528709,4
iOS,528717,1
iOS,528976,1
iOS,529010,3
iOS,529049,8
iOS,529407,8
iOS,529464,3
iOS,529482,5
iOS,529504,4
iOS,529521,4
iOS,529557,3
iOS,529571,2
iOS,529631,1
iOS,529671,3
iOS,529697,5
iOS,529891,1
iOS,529909,1
iOS,529974,3
iOS,530057,2
iOS,530103,4
iOS,530166,1
iOS,530169,3
iOS,530249,1
iOS,530337,2
iOS,530354,3
iOS,530364,3
iOS,530414,2
iOS,530581,2
iOS,530585,5
iOS,530594,1
iOS,530619,1
iOS,530637,10
iOS,530648,3
iOS,530692,3
iOS,530714,2
iOS,530731,3
iOS,530749,1
iOS,530771,3
iOS,530831,2
iOS,530935,2
iOS,530937,2
iOS,530947,2
iOS,530961,2
iOS,530984,3
iOS,530989,2
iOS,531037,2
iOS,531147,2
iOS,531202,4
iOS,531219,4
iOS,531251,2
iOS,531259,2
iOS,531475,3
iOS,531552,2
iOS,531586,2
iOS,531718,3
iOS,531737,3
iOS,531819,2
iOS,532030,2
iOS,532043,4
iOS,532284,4
iOS,532298,2
iOS,532303,1
iOS,532384,3
iOS,532411,4
iOS,532491,1
iOS,532581,3
iOS,532600,3
iOS,532613,5
iOS,532668,1
iOS,532739,3
iOS,532753,2
iOS,532787,2
iOS,532834,1
iOS,532845,1
iOS,532847,3
iOS,532852,2
iOS,532983,2
iOS,532986,3
iOS,533079,1
iOS,533232,3
iOS,533376,2
iOS,533578,3
iOS,533660,2
iOS,533685,7
iOS,533729,4
iOS,533794,1
iOS,533828,2
iOS,533842,4
iOS,533869,2
iOS,533923,2
iOS,533964,2
iOS,534062,2
iOS,534074,2
iOS,534134,1
iOS,534220,1
iOS,534278,1
iOS,534499,2
iOS,534537,2
iOS,534543,4
iOS,534552,1
iOS,534570,2
iOS,534576,1
iOS,534629,3
iOS,534637,2
iOS,534712,3
iOS,534761,2
iOS,534763,6
iOS,534797,2
iOS,534804,2
iOS,534838,4
iOS,534878,2
iOS,535141,6
iOS,535222,1
iOS,535228,1
iOS,535242,1
iOS,535273,1
iOS,535282,1
iOS,535288,2
iOS,535330,1
iOS,535351,4
iOS,535433,2
iOS,535449,1
iOS,535520,1
iOS,535523,4
iOS,535577,10
iOS,535731,2
iOS,535789,3
iOS,535855,3
iOS,535861,3
iOS,535892,3
iOS,535896,3
iOS,535922,5
iOS,536002,2
iOS,536088,3
iOS,536144,1
iOS,536163,3
iOS,536178,3
iOS,536186,5
iOS,536232,2
iOS,536277,2
iOS,536442,2
iOS,536482,3
iOS,536600,3
iOS,536611,3
iOS,536645,2
iOS,536669,3
iOS,536736,1
iOS,536741,1
iOS,536787,3
iOS,536956,3
iOS,537065,1
iOS,537143,2
iOS,537158,2
iOS,537200,5
iOS,537235,2
iOS,537237,4
iOS,537274,7
iOS,537291,7
iOS,537351,6
iOS,537423,8
iOS,537543,5
iOS,537575,2
iOS,537581,2
iOS,537608,1
iOS,537669,3
iOS,537696,2
iOS,537710,3
iOS,537749,2
iOS,537798,3
iOS,537808,3
iOS,537823,1
iOS,537833,3
iOS,537947,5
iOS,538091,3
iOS,538243,1
iOS,538276,1
iOS,538296,3
iOS,538381,3
iOS,538574,2
iOS,538644,3
iOS,538646,2
iOS,538728,2
iOS,538744,1
iOS,538788,2
iOS,538850,2
iOS,538998,2
iOS,539199,3
iOS,539322,2
iOS,539327,3
iOS,539349,2
iOS,539363,3
iOS,539417,2
iOS,539465,2
iOS,539596,3
iOS,539610,3
iOS,539616,3
iOS,539620,2
iOS,539652,1
iOS,539690,4
iOS,539695,1
iOS,539792,6
iOS,539813,1
iOS,539826,1
iOS,539844,2
iOS,539845,2
iOS,539908,3
iOS,539973,2
iOS,539996,4
iOS,540026,2
iOS,540031,1
iOS,540044,3
iOS,540089,2
iOS,540153,2
iOS,540161,2
iOS,540164,2
iOS,540188,2
iOS,540205,2
iOS,540222,3
iOS,540307,2
iOS,540331,5
iOS,540685,2
iOS,540735,2
iOS,540738,2
iOS,540758,2
iOS,540766,2
iOS,540805,2
iOS,540813,2
iOS,541165,4
iOS,541520,3
iOS,541557,3
iOS,541562,2
iOS,541577,2
iOS,541621,5
iOS,541710,5
iOS,541721,2
iOS,541855,2
iOS,541917,5
iOS,541997,2
iOS,542061,1
iOS,542082,2
iOS,542085,3
iOS,542140,5
iOS,542238,2
iOS,542271,2
iOS,542371,1
iOS,542378,2
iOS,542493,4
iOS,542520,6
iOS,542612,3
iOS,542614,5
iOS,542632,3
iOS,542782,4
iOS,542806,5
iOS,543102,6
iOS,543217,1
iOS,543225,3
iOS,543358,2
iOS,543385,2
iOS,543395,3
iOS,543545,3
iOS,543552,4
iOS,543568,3
iOS,543596,1
iOS,543686,2
iOS,543760,1
iOS,543917,3
iOS,544024,2
iOS,544367,2
iOS,544434,1
iOS,544454,1
iOS,544516,2
iOS,544539,3
iOS,544794,1
iOS,544928,2
iOS,545013,2
iOS,545024,2
iOS,545028,2
iOS,545048,2
iOS,545182,10
iOS,545327,2
iOS,545361,3
iOS,545417,2
iOS,545463,3
iOS,545540,2
iOS,545672,1
iOS,545724,3
iOS,545844,3
iOS,545946,1
iOS,545968,4
iOS,546026,4
iOS,546046,5
iOS,546087,2
iOS,546105,7
iOS,546128,8
iOS,546217,9
iOS,546396,3
iOS,546420,2
iOS,546533,2
iOS,546583,1
iOS,546616,9
iOS,546680,2
iOS,546786,3
iOS,546907,2
iOS,546933,2
iOS,547047,2
iOS,547058,2
iOS,547109,2
iOS,547127,2
iOS,547192,3
iOS,547207,2
iOS,547215,4
iOS,547243,2
iOS,547257,2
iOS,547318,2
iOS,547353,2
iOS,547375,4
iOS,547460,1
iOS,547581,2
iOS,547590,2
iOS,547647,2
iOS,547776,2
iOS,547883,2
iOS,547966,1
iOS,547995,2
iOS,548001,2
iOS,548133,1
iOS,548152,2
iOS,548242,3
iOS,548297,5
iOS,548336,3
iOS,548355,3
iOS,548475,2
iOS,548642,2
iOS,548735,3
iOS,548736,3
iOS,548775,2
iOS,548784,2
iOS,548886,4
iOS,548961,3
iOS,548995,4
iOS,549006,3
iOS,549026,2
iOS,549126,2
iOS,549160,1
iOS,549285,4
iOS,549348,4
iOS,549356,4
iOS,549385,2
iOS,549397,3
iOS,549503,2
iOS,549507,2
iOS,549510,2
iOS,549707,3
iOS,549724,1
iOS,549815,1
iOS,549872,1
iOS,550059,1
iOS,550116,2
iOS,550422,3
iOS,550429,3
iOS,550586,7
iOS,550616,4
iOS,550621,7
iOS,550700,2
iOS,550891,3
iOS,550930,2
iOS,551010,2
iOS,551023,1
iOS,551116,2
iOS,551145,3
iOS,551158,1
iOS,551161,7
iOS,551224,2
iOS,551324,1
iOS,551542,4
iOS,551751,1
iOS,552068,6
iOS,552128,1
iOS,552173,1
iOS,552189,2
iOS,552239,4
iOS,552253,6
iOS,552297,6
iOS,552306,2
iOS,552379,2
iOS,552415,4
iOS,552454,1
iOS,552456,3
iOS,552463,1
iOS,552480,1
iOS,552551,2
iOS,552585,2
iOS,552618,1
iOS,552654,5
iOS,552730,1
iOS,552955,3
iOS,553274,5
iOS,553302,3
iOS,553381,3
iOS,553568,3
iOS,553580,2
iOS,553635,4
iOS,553750,3
iOS,553764,2
iOS,553833,3
iOS,553888,7
iOS,553929,4
iOS,553945,5
iOS,554126,3
iOS,554178,1
iOS,554293,2
iOS,554320,3
iOS,554742,2
iOS,554833,2
iOS,554870,1
iOS,554888,5
iOS,554943,4
iOS,555095,2
iOS,555101,1
iOS,555124,4
iOS,555202,2
iOS,555215,2
iOS,555280,2
iOS,555414,3
iOS,555417,3
iOS,555429,2
iOS,555445,3
iOS,555521,3
iOS,555590,5
iOS,555628,2
iOS,555643,3
iOS,555732,2
iOS,556003,1
iOS,556016,3
iOS,556147,7
iOS,556189,3
iOS,556190,4
iOS,556199,11
iOS,556257,2
iOS,556325,2
iOS,556368,2
iOS,556458,4
iOS,556470,3
iOS,556474,1
iOS,556509,1
iOS,556635,1
iOS,556830,3
iOS,556851,2
iOS,557033,4
iOS,557050,3
iOS,557217,6
iOS,557390,4
iOS,557409,2
iOS,557494,1
iOS,557561,2
iOS,557644,9
iOS,557684,1
iOS,557703,2
iOS,557709,2
iOS,557728,3
iOS,557827,5
iOS,558065,4
iOS,558067,2
iOS,558121,6
iOS,558145,1
iOS,558157,2
iOS,558158,6
iOS,558240,2
iOS,558241,3
iOS,558271,4
iOS,558294,2
iOS,558299,2
iOS,558329,2
iOS,558348,2
iOS,558376,2
iOS,558379,2
iOS,558435,1
iOS,558436,1
iOS,558496,2
iOS,558499,2
iOS,558522,2
iOS,558863,5
iOS,558910,4
iOS,559033,2
iOS,559052,2
iOS,559125,1
iOS,559310,2
iOS,559359,2
iOS,559388,2
iOS,559470,2
iOS,559548,3
iOS,559577,4
iOS,559640,3
iOS,559660,3
iOS,559959,3
iOS,560016,4
iOS,560053,5
iOS,560169,1
iOS,560176,2
iOS,560183,2
iOS,560232,2
iOS,560245,10
iOS,560282,1
iOS,560283,7
iOS,560322,2
iOS,560334,4
iOS,560426,3
iOS,560559,1
iOS,560685,2
iOS,560701,2
iOS,560837,2
iOS,560853,6
iOS,560969,3
iOS,560970,2
iOS,561063,2
iOS,561215,8
iOS,561323,1
iOS,561326,1
iOS,561428,1
iOS,561449,2
iOS,561489,3
iOS,561505,1
iOS,561530,4
iOS,561566,2
iOS,561571,1
iOS,561690,7
iOS,561702,2
iOS,561919,5
iOS,562136,2
iOS,562157,1
iOS,562227,2
iOS,562267,6
iOS,562270,1
iOS,562274,1
iOS,562342,4
iOS,562380,2
iOS,562451,1
iOS,562658,6
iOS,562681,3
iOS,562910,7
iOS,562936,2
iOS,562949,2
iOS,563063,1
iOS,563111,6
iOS,563121,5
iOS,563161,3
iOS,563271,5
iOS,563489,2
iOS,563661,2
iOS,563693,1
iOS,563714,3
iOS,563835,3
iOS,563908,2
iOS,563947,2
iOS,563999,2
iOS,564233,3
iOS,564235,3
iOS,564247,1
iOS,564255,2
iOS,564567,2
iOS,564619,1
iOS,564832,2
iOS,565000,7
iOS,565001,2
iOS,565087,2
iOS,565125,6
iOS,565197,2
iOS,565221,1
iOS,565350,2
iOS,565681,2
iOS,565727,1
iOS,565735,3
iOS,565823,3
iOS,565840,2
iOS,565853,2
iOS,565886,3
iOS,566004,3
iOS,566284,6
iOS,566313,1
iOS,566372,3
iOS,566404,3
iOS,566506,1
iOS,566507,1
iOS,566524,2
iOS,566526,1
iOS,566538,2
iOS,566577,2
iOS,566712,1
iOS,566716,1
iOS,566758,4
iOS,566909,3
iOS,567098,7
iOS,567099,4
iOS,567143,3
iOS,567167,2
iOS,567225,2
iOS,567259,4
iOS,567276,2
iOS,567325,2
iOS,567373,2
iOS,567374,4
iOS,567456,2
iOS,567634,1
iOS,567697,5
iOS,567746,3
iOS,567751,3
iOS,567770,2
iOS,567785,1
iOS,567788,1
iOS,568151,3
iOS,568157,2
iOS,568330,1
iOS,568454,4
iOS,568477,3
iOS,568529,2
iOS,568603,1
iOS,568666,1
iOS,568686,4
iOS,568783,3
iOS,568804,2
iOS,568910,2
iOS,568935,2
iOS,568943,2
iOS,569005,2
iOS,569479,1
iOS,569549,2
iOS,569651,4
iOS,569659,6
iOS,569806,1
iOS,569830,3
iOS,569831,2
iOS,569943,1
iOS,569974,2
iOS,570022,1
iOS,570045,3
iOS,570071,2
iOS,570092,6
iOS,570154,2
iOS,570372,1
iOS,570411,4
iOS,570440,1
iOS,570452,5
iOS,570460,1
iOS,570512,1
iOS,570540,3
iOS,570572,5
iOS,570632,1
iOS,570764,3
iOS,570800,2
iOS,571092,1
iOS,571214,1
iOS,571447,1
iOS,571474,1
iOS,571477,4
iOS,571498,4
iOS,571550,2
iOS,571591,3
iOS,571809,1
iOS,571812,1
iOS,571844,2
iOS,571976,3
iOS,572196,3
iOS,572220,3
iOS,572232,1
iOS,572264,2
iOS,572297,3
iOS,572350,2
iOS,572358,16
iOS,572581,3
iOS,572587,6
iOS,572611,3
iOS,572680,2
iOS,572778,1
iOS,572804,2
iOS,572841,2
iOS,572918,6
iOS,572923,2
iOS,572958,3
iOS,572964,3
iOS,572966,4
iOS,572977,2
iOS,573014,3
iOS,573045,19
iOS,573111,1
iOS,573131,3
iOS,573134,2
iOS,573146,2
iOS,573188,6
iOS,573259,1
iOS,573265,5
iOS,573266,2
iOS,573270,2
iOS,573288,2
iOS,573345,3
iOS,573406,3
iOS,573471,2
iOS,573517,2
iOS,573569,2
iOS,573573,2
iOS,573577,2
iOS,573617,3
iOS,573741,4
iOS,573765,4
iOS,573781,5
iOS,573784,5
iOS,573827,5
iOS,573889,5
iOS,574138,5
iOS,574169,3
iOS,574228,4
iOS,574240,3
iOS,574306,1
iOS,574386,3
iOS,574573,4
iOS,574701,3
iOS,574718,2
iOS,574720,2
iOS,574728,4
iOS,574733,2
iOS,574840,3
iOS,574858,4
iOS,574886,4
iOS,574924,1
iOS,574933,2
iOS,574985,3
iOS,574986,1
iOS,575017,2
iOS,575038,1
iOS,575510,2
iOS,575540,3
iOS,575632,1
iOS,575670,3
iOS,575730,1
iOS,575843,3
iOS,575889,2
iOS,576128,2
iOS,576191,1
iOS,576203,1
iOS,576216,1
iOS,576340,2
iOS,576362,3
iOS,576444,2
iOS,576555,2
iOS,576700,2
iOS,576737,1
iOS,576924,3
iOS,576950,2
iOS,576960,3
iOS,577053,3
iOS,577196,2
iOS,577206,3
iOS,577309,1
iOS,577502,2
iOS,577533,2
iOS,577564,3
iOS,577612,2
iOS,577676,1
iOS,577749,2
iOS,577827,2
iOS,577883,5
iOS,577928,4
iOS,577976,1
iOS,578058,1
iOS,578076,2
iOS,578078,1
iOS,578088,2
iOS,578106,1
iOS,578231,2
iOS,578409,2
iOS,578471,3
iOS,578539,6
iOS,578559,11
iOS,578591,5
iOS,578693,2
iOS,578765,6
iOS,578966,4
iOS,578969,2
iOS,579036,2
iOS,579100,2
iOS,579150,3
iOS,579194,2
iOS,579236,5
iOS,579297,2
iOS,579338,5
iOS,579548,2
iOS,579555,3
iOS,579665,1
iOS,579687,2
iOS,579713,5
iOS,579724,3
iOS,579732,2
iOS,579789,1
iOS,579793,12
iOS,579862,2
iOS,579876,2
iOS,579910,2
iOS,579963,2
iOS,579980,2
iOS,580066,2
iOS,580312,3
iOS,580314,2
iOS,580318,1
iOS,580331,2
iOS,580374,2
iOS,580477,1
iOS,580631,2
iOS,580738,2
iOS,580950,5
iOS,580990,2
iOS,581564,2
iOS,581604,3
iOS,581669,3
iOS,581691,5
iOS,581698,4
iOS,581721,4
iOS,581757,2
iOS,581843,2
iOS,581885,1
iOS,581921,1
iOS,581923,4
iOS,581935,2
iOS,581998,1
iOS,582012,2
iOS,582021,2
iOS,582068,2
iOS,582160,2
iOS,582368,2
iOS,582405,1
iOS,582456,2
iOS,582461,2
iOS,582509,3
iOS,582620,1
iOS,582942,2
iOS,582985,1
iOS,582994,2
iOS,582999,2
iOS,583018,3
iOS,583109,2
iOS,583130,2
iOS,583173,2
iOS,583217,4
iOS,583223,5
iOS,583327,2
iOS,583379,1
iOS,583406,2
iOS,583442,3
iOS,583474,5
iOS,583705,2
iOS,583706,2
iOS,583931,1
iOS,584303,15
iOS,584305,1
iOS,584365,3
iOS,584377,4
iOS,584426,1
iOS,584452,3
iOS,584498,4
iOS,584575,4
iOS,584587,5
iOS,584790,2
iOS,584804,2
iOS,584870,4
iOS,584900,2
iOS,585041,3
iOS,585131,2
iOS,585147,2
iOS,585149,4
iOS,585177,3
iOS,585334,3
iOS,585337,3
iOS,585432,2
iOS,585543,3
iOS,585544,2
iOS,585570,3
iOS,585581,3
iOS,585604,2
iOS,585738,4
iOS,585842,2
iOS,585848,1
iOS,585856,3
iOS,585859,4
iOS,586388,2
iOS,586423,3
iOS,586458,2
iOS,586494,4
iOS,586606,6
iOS,586614,2
iOS,586646,2
iOS,586738,2
iOS,586744,1
iOS,586855,2
iOS,586955,3
iOS,586982,2
iOS,587074,4
iOS,587150,2
iOS,587240,2
iOS,587437,3
iOS,587467,3
iOS,587584,2
iOS,587800,18
iOS,587832,5
iOS,588115,2
iOS,588163,4
iOS,588222,2
iOS,588242,2
iOS,588304,2
iOS,588319,2
iOS,588483,1
iOS,588512,3
iOS,588715,3
iOS,588961,1
iOS,589158,3
iOS,589197,4
iOS,589213,2
iOS,589265,2
iOS,589361,3
iOS,589368,2
iOS,589414,4
iOS,589490,3
iOS,589528,2
iOS,589639,1
iOS,589712,2
iOS,589713,5
iOS,589727,2
iOS,589730,1
iOS,589756,4
iOS,589830,2
iOS,589920,5
iOS,589996,4
iOS,590041,2
iOS,590052,1
iOS,590070,2
iOS,590078,3
iOS,590086,2
iOS,590238,4
iOS,590279,6
iOS,590282,10
iOS,590297,6
iOS,590493,2
iOS,590551,3
iOS,590638,2
iOS,590699,4
iOS,590843,5
iOS,590863,2
iOS,590907,1
iOS,590949,3
iOS,591006,2
iOS,591106,4
iOS,591151,2
iOS,591160,2
iOS,591222,2
iOS,591471,1
iOS,591475,1
iOS,591499,1
iOS,591520,5
iOS,591529,5
iOS,591551,3
iOS,591587,2
iOS,591592,2
iOS,591593,2
iOS,591607,5
iOS,591848,2
iOS,591921,2
iOS,591941,4
iOS,592127,1
iOS,592188,1
iOS,592209,2
iOS,592452,3
iOS,592496,3
iOS,592577,2
iOS,592637,1
iOS,592929,3
iOS,592941,2
iOS,592942,1
iOS,593001,4
iOS,593020,3
iOS,593049,3
iOS,593109,2
iOS,593180,6
iOS,593288,3
iOS,593311,2
iOS,593388,5
iOS,593484,2
iOS,593722,2
iOS,593724,1
iOS,593757,2
iOS,593881,1
iOS,593964,2
iOS,594176,2
iOS,594216,2
iOS,594337,2
iOS,594388,2
iOS,594399,4
iOS,594429,5
iOS,594573,3
iOS,594745,3
iOS,594794,2
iOS,594929,2
iOS,595181,3
iOS,595215,3
iOS,595224,4
iOS,595279,2
iOS,595303,2
iOS,595358,4
iOS,595372,2
iOS,595396,3
iOS,595402,2
iOS,595407,2
iOS,595482,1
iOS,595506,4
iOS,595609,1
iOS,595639,1
iOS,595662,2
iOS,595729,2
iOS,595859,3
iOS,595944,10
iOS,595957,5
iOS,596097,2
iOS,596160,2
iOS,596176,1
iOS,596228,2
iOS,596300,10
iOS,596351,3
iOS,596382,2
iOS,596398,2
iOS,596492,2
iOS,596737,6
iOS,596769,11
iOS,596781,11
iOS,596785,1
iOS,596796,3
iOS,596799,2
iOS,596943,2
iOS,597109,3
iOS,597163,3
iOS,597350,3
iOS,597501,6
iOS,597535,4
iOS,597665,2
iOS,597669,2
iOS,597673,1
iOS,597728,2
iOS,597749,3
iOS,597787,1
iOS,597822,1
iOS,597856,2
iOS,598013,6
iOS,598046,1
iOS,598077,2
iOS,598130,4
iOS,598165,3
iOS,598213,3
iOS,598238,1
iOS,598239,3
iOS,598313,3
iOS,598316,1
iOS,598371,4
iOS,598400,1
iOS,598833,2
iOS,598864,1
iOS,598946,5
iOS,598956,2
iOS,598967,1
iOS,598978,4
iOS,599014,3
iOS,599083,2
iOS,599199,3
iOS,599247,5
iOS,599306,4
iOS,599334,2
iOS,599400,3
iOS,599437,1
iOS,599574,7
iOS,599589,2
iOS,599606,3
iOS,599731,1
